year,revenue expenditure,capital expenditure,total expenditure,agriculture expenditure,rural development expenditure,energy expenditure,industry and minerals expenditure,transport expenditure,internal debt,govt debt % of gdp,fdi% of gdp,gdp
2023,3502136.44,1000961,4503097,,,,,,14870519.17,38.18350324,0.04248408923,46815
2022,3458958.79,728274,4187232,,,,,,13247266.04,37.58300908,0.04750599509,50445.15
2021,3200926.29,592874,3793801,,,,,,11601630.1,37.15702803,0.03591150413,54238.14
2020,3083519,426317,3509836,,,,,,10046915,34.12933398,0.002584048582,66192.48
2019,2350604.33,335726,2686330,,,,,,8132360.54,28.76786213,0.00906872806,80619.3
2018,2007399.09,307714,2315113,,,,,,7164805.41,28.86382028,0.0456278399,82517.86
2017,1878833,263140,2141973,,,,,,6425537,33.63917894,0.04728378416,92288
2016,1690584.23,284610,1975194,,,,,,5750876,37.02638849,0.07609119905,105754
2015,1537761.05,253022,1790783,19394,2623,205877,49371,229874,5304835.44,36.60485376,0.03076641197,112203
2014,1466992,196681,1663673,10942,3005,171519,45512,178502,4738291.03,38.7614044,0.08515682059,124389
2013,1371772,187675,1559447,9795,1222,170812,44006,100520,4240766.92,37.37834634,0.07374002054,146196
2012,1243514,166858,1410372,17788,38776,182388,33433,103959,3764566,36.54086201,0.02722554018,167138
2011,1145785,158580,1304365,17030,36579,132146,33202,90518,3230622,40.97831697,0.09594194871,190146
2010,1040723,156605,1197328,46037,80439,194759,51794,157480,2667115,38.96371803,0.1970564264,220180
2009,911809,112678,1024487,40370,77101,150251,45056,139541,2328339,40.84469556,0.2973865814,240832
2008,793798,90158,883956,29498,66490,148372,39041,127356,2019841,43.51557988,0.5949863296,288221
2007,594433,118238,712671,27117,66079,106212,30260,105064,1799651,47.0391757,0.6174793516,313989
2006,514609,68778,583387,20083,40916,84677,19501,83743,1544975,48.02440219,0.8602089597,361584
2005,439376,66362,505738,16573,35757,29450,10344,52520,1389758,48.0638437,0.6252862042,413424
2004,384329,113331,498252,12554,29951,22043,7898,38766,1275971,49.58658381,0.4726441915,480408
2003,362074,109129,471203,10963,20969,60729,10113,38772,1141706,50.78325379,0.7652116943,561750
2002,338713,74535,413248,8776,22269,50199,7703,35267,1020689,50.01008036,1.05638021,613980
2001,301468,60842,362310,7655,20819,44710,8776,35244,913061,49.68090136,1.011569465,746496
2000,277839,47753,325592,8248,15154,37145,7942,29918,803698,51.75980829,0.6058878571,850671
1999,249078,48975,298053,7577,10897,40893,6866,25734,714254,49.5942827,0.7655968551,1025799
1998,216461,62879,279340,7365,12794,35810,7248,23463,459696,47.4916413,0.8860983785,1167480
1997,180335,51718,232053,7698,12169,35572,7979,20347,388998,45.7233077,2.130168425,1392399
1996,158933,42074,201007,5929,10948,31793,10306,18101,344476,50.36543613,2.073394047,1510496
1995,139861,38414,178275,5984,10012,27330,12067,16670,307869,50.31921817,3.620523235,1737046
1994,122112,38627,160739,5082,10375,26893,10808,13767,266467,51.35295144,2.651590332,1976454
1993,108169,33684,141853,5350,10145,27482,9088,12097,245712,55.0042465,1.635034094,2103192
1992,92702,29916,122618,4263,8397,26909,8481,11977,199100,59.0179098,2.002063463,2288715
1991,82292,29122,111414,4216,6375,20290,7444,10663,172750,62.55277129,1.31293453,2503415
1990,73516,31782,105298,3851,5209,19733,6564,9314,154004,62.1900539,1.516276467,2832064
1989,64210,28698,92908,3405,5136,17101,6374,8074,133193,62.59297674,1.69565959,3213188
1988,54106,25005,79111,3105,5015,15852,5859,7517,114498,62.2265261,2.092115214,3616200
1987,46174,22087,68261,2903,3909,13226,5210,6723,98646,59.66673028,1.937364122,4259140
1986,40860,22056,62916,2743,3824,11594,4920,6035,86312,57.49753639,1.507315833,5044700
1985,33924,18742,52666,2216,3296,11458,4948,5201,71039,57.29221428,1.558214838,5221200
1984,27691,15941,43632,1826,2673,9679,4913,4072,58537,55.25644611,1.78482634,6486940
1983,22251,13283,35534,,,,,,50263,51.5919103,2.406203227,7682640
1982,18742,12049,30791,,,,,,46939,51.55655366,1.41217101,8493940
1981,15408,9857,25265,,,,,,35653,50.67803055,1.489211205,9779520
1980,14410,8358,22768,,,,,,30864,50.31182736,1.516276467,10522020
1979,11803,7159,18962,,,,,,,49.90092487,1.69565959,12715320
1978,10682,8084,18766,,,,,,,49.96471839,2.092115214,13223700
1977,9108,6398,15506,,,,,,,47.63375559,1.937364122,15219340
1976,8270,5387,13657,,,,,,,47.58360938,1.507315833,17964350
1975,6978,5401,12379,,,,,,,46.52249866,1.558214838,18924300
1974,5677,4259,9936,,,,,,,46.7,1.78482634,19990760
1973,4777,3441,8218,,,,,,,55.1,2.409135936,20393460
1972,4538,3319,7857,,,,,,,54.71,1.419775274,23489550
1971,3968,2924,6892,,,,,,,55.45,1.461675015,27821700
1970,3130,2494,5624,,,,,,,57.1,1.48,30620978
